Gene,Pos,Max,Min,Max_Sig,Min_Sig,WHO,Coll_2014,Freschi_2020
rpoBC,764629.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764630.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764631.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764632.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764633.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764634.0,0.02185327,0.0,1.0,0.0,0,0,0
rpoBC,764635.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764636.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764637.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764638.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764639.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764640.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764641.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764642.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764643.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764644.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764645.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764646.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764647.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764648.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764649.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764650.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764651.0,0.0,-0.005202284,0.0,1.0,0,0,0
rpoBC,764652.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764653.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764654.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764655.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764656.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764657.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764658.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764659.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764660.0,0.0,-0.003996008,0.0,1.0,0,0,0
rpoBC,764661.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764662.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764663.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764664.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764665.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764666.0,0.0146326255,-0.011875384,1.0,1.0,0,0,0
rpoBC,764667.0,0.0,-0.0053579104,0.0,1.0,0,0,0
rpoBC,764668.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764669.0,0.0038182826,-0.0010618478,1.0,1.0,0,0,0
rpoBC,764670.0,0.001945861,-0.01614662,1.0,1.0,0,0,0
rpoBC,764671.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764672.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764673.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764674.0,0.0013319621,0.0,1.0,0.0,0,0,0
rpoBC,764675.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764676.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764677.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764678.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764679.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764680.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764681.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764682.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764683.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764684.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764685.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764686.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764687.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764688.0,0.00049087894,0.0,0.0,0.0,0,0,0
rpoBC,764689.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764690.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764691.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764692.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764693.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764694.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764695.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764696.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764697.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764698.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764699.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764700.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764701.0,0.0,-0.038476385,0.0,1.0,0,0,0
rpoBC,764702.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764703.0,0.0041902903,0.0,1.0,0.0,0,0,0
rpoBC,764704.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764705.0,0.0,-0.010333901,0.0,1.0,0,0,0
rpoBC,764706.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764707.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764708.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764709.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764710.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764711.0,0.0,-0.0149593195,0.0,1.0,0,0,0
rpoBC,764712.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764713.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764714.0,0.0,-0.005843997,0.0,1.0,0,0,0
rpoBC,764715.0,0.0053183953,0.0,1.0,0.0,0,0,0
rpoBC,764716.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764717.0,0.0,-0.010134211,0.0,1.0,0,0,0
rpoBC,764718.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764719.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764720.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764721.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764722.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764723.0,0.0,-0.0060789,0.0,1.0,0,0,0
rpoBC,764724.0,0.00047159469,-0.03560643,0.0,1.0,0,0,0
rpoBC,764725.0,0.0028554928,0.0,1.0,0.0,0,0,0
rpoBC,764726.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764727.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764728.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764729.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764730.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764731.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764732.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764733.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764734.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764735.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764736.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764737.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764738.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764739.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764740.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764741.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764742.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764743.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764744.0,0.0007573249,0.0,1.0,0.0,0,0,0
rpoBC,764745.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764746.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764747.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764748.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764749.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764750.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764751.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764752.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764753.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764754.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764755.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764756.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764757.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764758.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764759.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764760.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764761.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764762.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764763.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764764.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764765.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764766.0,0.0,-0.0018162013,0.0,1.0,0,0,0
rpoBC,764767.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764768.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764769.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764770.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764771.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764772.0,0.00037930202,0.0,0.0,0.0,0,0,0
rpoBC,764773.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764774.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764775.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764776.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764777.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764778.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764779.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764780.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764781.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764782.0,0.0,-0.014673008,0.0,1.0,0,0,0
rpoBC,764783.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764784.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764785.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764786.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764787.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764788.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764789.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764790.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764791.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764792.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764793.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764794.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764795.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764796.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764797.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764798.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764799.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764800.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764801.0,0.0,-0.0009649641,0.0,1.0,0,0,0
rpoBC,764802.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764803.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764804.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764805.0,0.0,-0.019794036,0.0,1.0,0,0,0
rpoBC,764806.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764807.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764808.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764809.0,0.020681396,0.0,1.0,0.0,0,0,0
rpoBC,764810.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764811.0,0.058022212,0.0,1.0,0.0,0,0,0
rpoBC,764812.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764813.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764814.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764815.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764816.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764817.0,0.25863528,0.0,1.0,0.0,0,0,0
rpoBC,764818.0,0.0,-0.004928368,0.0,1.0,0,0,0
rpoBC,764819.0,0.09897762,0.0,1.0,0.0,0,0,0
rpoBC,764820.0,0.043437377,0.0,1.0,0.0,0,0,0
rpoBC,764821.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764822.0,0.01221593,-0.02673581,1.0,1.0,0,0,0
rpoBC,764823.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764824.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764825.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764826.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764827.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764828.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764829.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764830.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764831.0,0.0,-0.007388498,0.0,1.0,0,0,0
rpoBC,764832.0,0.006031107,0.0,1.0,0.0,0,0,0
rpoBC,764833.0,0.006531474,0.0,1.0,0.0,0,0,0
rpoBC,764834.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764835.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764836.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764837.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764838.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764839.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764840.0,0.0,-0.0025346826,0.0,1.0,0,0,0
rpoBC,764841.0,0.0,-0.03065768,0.0,1.0,0,0,0
rpoBC,764842.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764843.0,0.008870041,0.0,1.0,0.0,0,0,0
rpoBC,764844.0,0.0,-0.0029686326,0.0,1.0,0,0,0
rpoBC,764845.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764846.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764847.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764848.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764849.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764850.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764851.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764852.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764853.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764854.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764855.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764856.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764857.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764858.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764859.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764860.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764861.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764862.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764863.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764864.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764865.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764866.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764867.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764868.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764869.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764870.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764871.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764872.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764873.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764874.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764875.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764876.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764877.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764878.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764879.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764880.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764881.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764882.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764883.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764884.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764885.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764886.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764887.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764888.0,0.0,-0.006857951,0.0,1.0,0,0,0
rpoBC,764889.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764890.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764891.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764892.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764893.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764894.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764895.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764896.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764897.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764898.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764899.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764900.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764901.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764902.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764903.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764904.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764905.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764906.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764907.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764908.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764909.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764910.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764911.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764912.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764913.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764914.0,0.018277476,-0.003883516,1.0,1.0,0,0,0
rpoBC,764915.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764916.0,0.015064403,0.0,1.0,0.0,0,0,0
rpoBC,764917.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764918.0,0.021283526,-0.0026309,1.0,1.0,0,0,0
rpoBC,764919.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764920.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764921.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764922.0,0.0062653716,0.0,1.0,0.0,0,0,0
rpoBC,764923.0,0.004651356,-0.0004912156,1.0,1.0,0,0,0
rpoBC,764924.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764925.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764926.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764927.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764928.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764929.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764930.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764931.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764932.0,0.0,-0.0120839365,0.0,1.0,0,0,0
rpoBC,764933.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764934.0,0.0,-0.00045484537,0.0,0.0,0,0,0
rpoBC,764935.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764936.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764937.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764938.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764939.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764940.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764941.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764942.0,0.047497444,0.0,1.0,0.0,0,0,0
rpoBC,764943.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764944.0,0.0,-0.00236144,0.0,1.0,0,0,0
rpoBC,764945.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764946.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764947.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764948.0,0.0,-0.008130953,0.0,1.0,0,0,0
rpoBC,764949.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764950.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764951.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764952.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764953.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764954.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764955.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764956.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764957.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764958.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764959.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764960.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764961.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764962.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764963.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764964.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764965.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764966.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764967.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764968.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764969.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764970.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764971.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764972.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764973.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764974.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764975.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764976.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764977.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764978.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764979.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764980.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764981.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764982.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764983.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764984.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764985.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764986.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764987.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764988.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764989.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764990.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764991.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764992.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764993.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764994.0,0.038661376,0.0,1.0,0.0,0,0,0
rpoBC,764995.0,0.004286143,-0.03833464,1.0,1.0,0,1,0
rpoBC,764996.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764997.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764998.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764999.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765000.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765001.0,0.0,-0.03661734,0.0,1.0,0,0,0
rpoBC,765002.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765003.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765004.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765005.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765006.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765007.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765008.0,0.0034280375,0.0,1.0,0.0,0,0,0
rpoBC,765009.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765010.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765011.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765012.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765013.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765014.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765015.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765016.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765017.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765018.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765019.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765020.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765021.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765022.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765023.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765024.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765025.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765026.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765027.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765028.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765029.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765030.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765031.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765032.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765033.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765034.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765035.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765036.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765037.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765038.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765039.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765040.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765041.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765042.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765043.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765044.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765045.0,0.0,0.0,0.0,0.0,0,0,0
