Gene,Pos,Max,Min,Max_Sig,Min_Sig,WHO,Coll_2014,Freschi_2020
rpoBC,763767.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763768.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763769.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763770.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763771.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763772.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763773.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763774.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763775.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763776.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763777.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763778.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763779.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763780.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763781.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763782.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763783.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763784.0,0.0,-0.0022225156,0.0,1.0,0,0,0
rpoBC,763785.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763786.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763787.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763788.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763789.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763790.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763791.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763792.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763793.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763794.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763795.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763796.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763797.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763798.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763799.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763800.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763801.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763802.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763803.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763804.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763805.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763806.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763807.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763808.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763809.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763810.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763811.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763812.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763813.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763814.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763815.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763816.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763817.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763818.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763819.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763820.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763821.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763822.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763823.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763824.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763825.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763826.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763827.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763828.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763829.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763830.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763831.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763832.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763833.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763834.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763835.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763836.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763837.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763838.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763839.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763840.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763841.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763842.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763843.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763844.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763845.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763846.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763847.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763848.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763849.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763850.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763851.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763852.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763853.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763854.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763855.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763856.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763857.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763858.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763859.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763860.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763861.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763862.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763863.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763864.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763865.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763866.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763867.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763868.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763869.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763870.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763871.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763872.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763873.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763874.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763875.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763876.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763877.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763878.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763879.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763880.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763881.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763882.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763883.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763884.0,0.03489921,0.0,1.0,0.0,0,0,0
rpoBC,763885.0,0.00447601,0.0,0.0,0.0,0,0,0
rpoBC,763886.0,0.012078958,-0.010607701,0.0,0.0,0,0,0
rpoBC,763887.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763888.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763889.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763890.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763891.0,0.0002866406,0.0,0.0,0.0,0,0,0
rpoBC,763892.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763893.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763894.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763895.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763896.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763897.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763898.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763899.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763900.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763901.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763902.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763903.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763904.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763905.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763906.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763907.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763908.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763909.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763910.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763911.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763912.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763913.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763914.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763915.0,0.0,-0.008305486,0.0,1.0,0,0,0
rpoBC,763916.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763917.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763918.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763919.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763920.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763921.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763922.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763923.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763924.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763925.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763926.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763927.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763928.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763929.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763930.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763931.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763932.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763933.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763934.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763935.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763936.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763937.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763938.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763939.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763940.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763941.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763942.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763943.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763944.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763945.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763946.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763947.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763948.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763949.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763950.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763951.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763952.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763953.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763954.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763955.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763956.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763957.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763958.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763959.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763960.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763961.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763962.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763963.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763964.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763965.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763966.0,0.0,-0.0012046506,0.0,1.0,0,0,0
rpoBC,763967.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763968.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763969.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763970.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763971.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763972.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763973.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763974.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763975.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763976.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763977.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763978.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763979.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763980.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763981.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763982.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763983.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763984.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763985.0,0.0,-0.0060089417,0.0,1.0,0,0,0
rpoBC,763986.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763987.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763988.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763989.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763990.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763991.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763992.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763993.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763994.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763995.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763996.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763997.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763998.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,763999.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764000.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764001.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764002.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764003.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764004.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764005.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764006.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764007.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764008.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764009.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764010.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764011.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764012.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764013.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764014.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764015.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764016.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764017.0,0.0,-0.0022613122,0.0,1.0,0,0,0
rpoBC,764018.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764019.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764020.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764021.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764022.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764023.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764024.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764025.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764026.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764027.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764028.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764029.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764030.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764031.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764032.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764033.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764034.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764035.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764036.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764037.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764038.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764039.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764040.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764041.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764042.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764043.0,0.0037724364,0.0,1.0,0.0,0,0,0
rpoBC,764044.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764045.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764046.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764047.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764048.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764049.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764050.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764051.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764052.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764053.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764054.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764055.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764056.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764057.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764058.0,0.007356392,0.0,1.0,0.0,0,0,0
rpoBC,764059.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764060.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764061.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764062.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764063.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764064.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764065.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764066.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764067.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764068.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764069.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764070.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764071.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764072.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764073.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764074.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764075.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764076.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764077.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764078.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764079.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764080.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764081.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764082.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764083.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764084.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764085.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764086.0,0.0004161293,0.0,0.0,0.0,0,0,0
rpoBC,764087.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764088.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764089.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764090.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764091.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764092.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764093.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764094.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764095.0,0.0,-0.0017622963,0.0,1.0,0,0,0
rpoBC,764096.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764097.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764098.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764099.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764100.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764101.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764102.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764103.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764104.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764105.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764106.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764107.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764108.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764109.0,0.0,-0.0021749735,0.0,1.0,0,0,0
rpoBC,764110.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764111.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764112.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764113.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764114.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764115.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764116.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764117.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764118.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764119.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764120.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764121.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764122.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764123.0,0.0,-0.0016992185,0.0,1.0,0,0,0
rpoBC,764124.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764125.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764126.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764127.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764128.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764129.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764130.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764131.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764132.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764133.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764134.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764135.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764136.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764137.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764138.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764139.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764140.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764141.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764142.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764143.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764144.0,0.0,-0.0028084856,0.0,1.0,0,0,0
rpoBC,764145.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764146.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764147.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764148.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764149.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764150.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764151.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764152.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764153.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764154.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764155.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764156.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764157.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764158.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764159.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764160.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764161.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764162.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764163.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764164.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764165.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764166.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764167.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764168.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764169.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764170.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764171.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764172.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764173.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764174.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764175.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764176.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764177.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764178.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764179.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764180.0,0.0,-0.0035949887,0.0,1.0,0,0,0
rpoBC,764181.0,0.0,-0.0021604279,0.0,1.0,0,0,0
rpoBC,764182.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764183.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764184.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764185.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,764186.0,0.0,0.0,0.0,0.0,0,0,0
