Gene,Pos,Max,Min,Max_Sig,Min_Sig,WHO,Coll_2014,Freschi_2020
gyrBA,5825.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5826.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5827.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5828.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5829.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5830.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5831.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5832.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5833.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5834.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5835.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5836.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5837.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5838.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5839.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5840.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5841.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5842.0,0.0057538515,0.0,1.0,0.0,0,0,0
gyrBA,5843.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5844.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5845.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5846.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5847.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5848.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5849.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5850.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5851.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5852.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5853.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5854.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5855.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5856.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5857.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5858.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5859.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5860.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5861.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5862.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5863.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5864.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5865.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5866.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5867.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5868.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5869.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5870.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5871.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5872.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5873.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5874.0,0.0023630818,0.0,1.0,0.0,0,0,0
gyrBA,5875.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5876.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5877.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5878.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5879.0,0.013386364,0.0,1.0,0.0,0,0,0
gyrBA,5880.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5881.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5882.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5883.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5884.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5885.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5886.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5887.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5888.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5889.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5890.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5891.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5892.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5893.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5894.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5895.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5896.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5897.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5898.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5899.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5900.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5901.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5902.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5903.0,0.0,-0.00941693,0.0,1.0,0,0,0
gyrBA,5904.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5905.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5906.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5907.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5908.0,0.0024153537,0.0,1.0,0.0,0,0,0
gyrBA,5909.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5910.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5911.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5912.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5913.0,0.0,-0.00037325197,0.0,0.0,0,0,0
gyrBA,5914.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5915.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5916.0,0.0061477455,0.0,1.0,0.0,0,0,0
gyrBA,5917.0,0.0,-0.0047507915,0.0,0.0,0,0,0
gyrBA,5918.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5919.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5920.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5921.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5922.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5923.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5924.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5925.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5926.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5927.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5928.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5929.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5930.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5931.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5932.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5933.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5934.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5935.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5936.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5937.0,0.0006266616,0.0,0.0,0.0,0,0,0
gyrBA,5938.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5939.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5940.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5941.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5942.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5943.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5944.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5945.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5946.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5947.0,0.0,-0.0013729479,0.0,1.0,0,0,0
gyrBA,5948.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5949.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5950.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5951.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5952.0,0.0010032231,0.0,1.0,0.0,0,0,0
gyrBA,5953.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5954.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5955.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5956.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5957.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5958.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5959.0,0.0081358375,0.0,1.0,0.0,0,0,0
gyrBA,5960.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5961.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5962.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5963.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5964.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5965.0,0.010379385,0.0,1.0,0.0,0,0,0
gyrBA,5966.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5967.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5968.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5969.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5970.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5971.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5972.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5973.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5974.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5975.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5976.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5977.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5978.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5979.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5980.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5981.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5982.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5983.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5984.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5985.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5986.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5987.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5988.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5989.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5990.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5991.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5992.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5993.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5994.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5995.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5996.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5997.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5998.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,5999.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6000.0,0.0,-0.0008535414,0.0,0.0,0,0,0
gyrBA,6001.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6002.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6003.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6004.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6005.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6006.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6007.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6008.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6009.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6010.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6011.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6012.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6013.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6014.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6015.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6016.0,0.0,-0.0005395291,0.0,0.0,0,0,0
gyrBA,6017.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6018.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6019.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6020.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6021.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6022.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6023.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6024.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6025.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6026.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6027.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6028.0,0.0049294303,0.0,1.0,0.0,0,0,0
gyrBA,6029.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6030.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6031.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6032.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6033.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6034.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6035.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6036.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6037.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6038.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6039.0,0.006725985,0.0,1.0,0.0,0,0,0
gyrBA,6040.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6041.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6042.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6043.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6044.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6045.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6046.0,0.05827768,0.0,1.0,0.0,0,0,0
gyrBA,6047.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6048.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6049.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6050.0,0.08543604,0.0,1.0,0.0,0,0,0
gyrBA,6051.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6052.0,0.3303768,0.0,1.0,0.0,0,0,0
gyrBA,6053.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6054.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6055.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6056.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6057.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6058.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6059.0,0.010771822,0.0,1.0,0.0,0,0,0
gyrBA,6060.0,0.0,-0.013348522,0.0,1.0,0,0,0
gyrBA,6061.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6062.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6063.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6064.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6065.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6066.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6067.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6068.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6069.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6070.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6071.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6072.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6073.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6074.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6075.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6076.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6077.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6078.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6079.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6080.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6081.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6082.0,0.0,-0.006668512,0.0,1.0,0,0,0
gyrBA,6083.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6084.0,0.02092211,0.0,1.0,0.0,0,0,0
gyrBA,6085.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6086.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6087.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6088.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6089.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6090.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6091.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6092.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6093.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6094.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6095.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6096.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6097.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6098.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6099.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6100.0,0.0,-0.008218741,0.0,1.0,0,0,0
gyrBA,6101.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6102.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6103.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6104.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6105.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6106.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6107.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6108.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6109.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6110.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6111.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6112.0,0.0,-0.1409636,0.0,1.0,0,0,0
gyrBA,6113.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6114.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6115.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6116.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6117.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6118.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6119.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6120.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6121.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6122.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6123.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6124.0,0.03639403,0.0,1.0,0.0,0,0,0
gyrBA,6125.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6126.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6127.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6128.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6129.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6130.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6131.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6132.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6133.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6134.0,0.0,-0.011921713,0.0,1.0,0,0,0
gyrBA,6135.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6136.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6137.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6138.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6139.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6140.0,0.37251735,0.0,1.0,0.0,0,0,0
gyrBA,6141.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6142.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6143.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6144.0,0.07694186,0.0,1.0,0.0,0,0,0
gyrBA,6145.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6146.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6147.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6148.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6149.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6150.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6151.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6152.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6153.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6154.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6155.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6156.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6157.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6158.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6159.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6160.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6161.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6162.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6163.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6164.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6165.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6166.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6167.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6168.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6169.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6170.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6171.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6172.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6173.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6174.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6175.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6176.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6177.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6178.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6179.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6180.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6181.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6182.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6183.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6184.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6185.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6186.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6187.0,0.0,-0.008879946,0.0,1.0,0,0,0
gyrBA,6188.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6189.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6190.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6191.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6192.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6193.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6194.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6195.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6196.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6197.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6198.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6199.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6200.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6201.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6202.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6203.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6204.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6205.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6206.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6207.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6208.0,0.026290605,0.0,1.0,0.0,0,0,0
gyrBA,6209.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6210.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6211.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6212.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6213.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6214.0,0.00010396115,0.0,0.0,0.0,0,0,0
gyrBA,6215.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6216.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6217.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6218.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6219.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6220.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6221.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6222.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6223.0,0.003672786,0.0,1.0,0.0,0,0,0
gyrBA,6224.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6225.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6226.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6227.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6228.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6229.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6230.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6231.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6232.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6233.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6234.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6235.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6236.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6237.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6238.0,0.0042706435,0.0,1.0,0.0,0,0,0
gyrBA,6239.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6240.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6241.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6242.0,0.0,0.0,0.0,0.0,0,0,0
gyrBA,6243.0,0.0,0.0,0.0,0.0,0,0,0
